16384, 256, 53, 319178, 0, 7.06003e+06, 6.57922e+06, 1.49045e+07, 981722, 60237, 2.99049e+07, 3515, 58656, 138983, 2452, 6.04731e+06, 778736, 3, 30330, 7.05999e+06, 159, 0, 4, 68618, 4.7677e+06, 4, 1.72474e+06, 17976, 6.5792e+06, 
16384, 256, 8877, 311727, 3, 7.30568e+06, 6.57091e+06, 1.49818e+07, 998516, 57638, 3.02351e+07, 5385, 58664, 142628, 2536, 6.21398e+06, 852290, 0, 30164, 7.30565e+06, 129, 0, 13, 68996, 4.7852e+06, 12, 1.69847e+06, 18073, 6.5709e+06, 
16384, 256, 8647, 306260, 0, 7.14077e+06, 6.55709e+06, 1.51337e+07, 1.00643e+06, 57597, 3.02105e+07, 4713, 57821, 138806, 2771, 6.07553e+06, 830587, 0, 30521, 7.14075e+06, 112, 0, 0, 68222, 4.74843e+06, 0, 1.72233e+06, 17967, 6.55707e+06, 
16384, 256, 8165, 306648, 0, 7.3714e+06, 6.6226e+06, 1.50471e+07, 1.00631e+06, 57423, 3.04196e+07, 7611, 58749, 141942, 2276, 6.25092e+06, 879457, 0, 30409, 7.37136e+06, 104, 0, 0, 69124, 4.8106e+06, 13, 1.72461e+06, 18123, 6.62258e+06, 
16384, 512, 135, 534898, 0, 1.32728e+07, 1.51353e+07, 1.27108e+07, 1.34969e+06, 59130, 4.30627e+07, 6119, 53557, 138559, 4837, 1.20974e+07, 940487, 0, 31824, 1.32728e+07, 70, 0, 9, 70969, 9.74636e+06, 4, 5.29989e+06, 17953, 1.51352e+07, 
16384, 512, 15999, 537099, 0, 1.37053e+07, 1.52064e+07, 1.26405e+07, 1.35489e+06, 54852, 4.35151e+07, 4802, 53688, 131651, 4810, 1.24485e+07, 1.03014e+06, 0, 31706, 1.37053e+07, 95, 0, 13, 71689, 9.91681e+06, 0, 5.19978e+06, 17970, 1.52064e+07, 
16384, 512, 16502, 533410, 0, 1.37394e+07, 1.5218e+07, 1.26624e+07, 1.35807e+06, 53918, 4.35817e+07, 6521, 53894, 136239, 4962, 1.24609e+07, 1.0449e+06, 0, 32009, 1.37394e+07, 93, 0, 3, 71997, 9.92721e+06, 4, 5.20073e+06, 17925, 1.5218e+07, 
16384, 512, 21349, 547566, 0, 1.36633e+07, 1.51719e+07, 1.26078e+07, 1.34629e+06, 53715, 4.34119e+07, 3817, 54201, 131860, 5082, 1.24237e+07, 1.01309e+06, 0, 31559, 1.36633e+07, 85, 0, 0, 71425, 9.86705e+06, 13, 5.21538e+06, 17898, 1.51719e+07, 
16384, 1024, 513, 1.11039e+06, 0, 2.60236e+07, 3.28598e+07, 1.18921e+07, 2.31398e+06, 63162, 7.42636e+07, 3378, 52345, 131069, 8687, 2.45069e+07, 1.29056e+06, 0, 30623, 2.60236e+07, 67, 0, 0, 75490, 2.0522e+07, 16, 1.22445e+07, 17760, 3.28598e+07, 
16384, 1024, 32286, 1.08961e+06, 0, 2.60689e+07, 3.28913e+07, 1.19103e+07, 2.3145e+06, 52593, 7.43595e+07, 3179, 51559, 130837, 9305, 2.45288e+07, 1.31448e+06, 0, 30778, 2.60689e+07, 42, 0, 10, 75733, 2.05594e+07, 6, 1.22383e+07, 17811, 3.28913e+07, 
16384, 1024, 31328, 1.11973e+06, 0, 2.6093e+07, 3.29155e+07, 1.19633e+07, 2.31689e+06, 53059, 7.44929e+07, 3106, 51807, 129286, 8712, 2.4566e+07, 1.30336e+06, 0, 30709, 2.6093e+07, 46, 0, 9, 74823, 2.05796e+07, 4, 1.22432e+07, 17835, 3.29155e+07, 
16384, 1024, 34509, 1.1165e+06, 0, 2.60448e+07, 3.28767e+07, 1.19095e+07, 2.31129e+06, 52601, 7.4346e+07, 1894, 51563, 130927, 8940, 2.45133e+07, 1.30749e+06, 0, 30682, 2.60448e+07, 48, 0, 0, 75812, 2.04843e+07, 0, 1.22987e+07, 17870, 3.28767e+07, 
16384, 2048, 304, 2.20843e+06, 0, 5.01358e+07, 7.18497e+07, 1.16136e+07, 4.38268e+06, 72578, 1.40263e+08, 1126, 52024, 143305, 16989, 4.79855e+07, 1.90795e+06, 0, 28941, 5.01358e+07, 35, 0, 5, 81298, 4.11493e+07, 0, 3.06013e+07, 17784, 7.18497e+07, 
16384, 2048, 88850, 2.12295e+06, 0, 5.04075e+07, 7.13758e+07, 1.15461e+07, 4.36914e+06, 53226, 1.39964e+08, 1042, 51430, 145929, 15874, 4.83379e+07, 1.82628e+06, 0, 29027, 5.04075e+07, 42, 0, 13, 80363, 4.09739e+07, 6, 3.03037e+07, 17811, 7.13758e+07, 
16384, 2048, 60744, 2.19746e+06, 0, 5.00498e+07, 7.17778e+07, 1.15958e+07, 4.39368e+06, 53480, 1.40129e+08, 521, 51426, 143230, 16728, 4.79235e+07, 1.88547e+06, 0, 28863, 5.00498e+07, 36, 0, 0, 81521, 4.11352e+07, 7, 3.05432e+07, 17795, 7.17778e+07, 
16384, 2048, 79441, 2.15474e+06, 0, 5.07516e+07, 7.16929e+07, 1.1626e+07, 4.38374e+06, 53818, 1.40742e+08, 1395, 51246, 143936, 16702, 4.8592e+07, 1.91727e+06, 0, 29074, 5.07516e+07, 27, 0, 1, 81572, 4.11396e+07, 0, 3.04539e+07, 17762, 7.16929e+07, 
