32768, 32, 110341, 4.80897e+06, 1037, 19173, 0, 1.10502e+07, 0, 722239, 0, 5.99724e+06, 0, 9580, 1034, 39251, 19373, 2.27785e+07, 
32768, 64, 38141, 2.72272e+06, 518, 15314, 0, 5.59018e+06, 0, 666539, 0, 3.28888e+06, 0, 4872, 515, 29728, 12620, 1.237e+07,  
32768, 128, 36781, 2.16745e+06, 307, 13254, 0, 2.82309e+06, 0, 684401, 0, 2.30723e+06, 0, 2608, 266, 30439, 9139, 8.07497e+06, 
32768, 256, 41078, 2.53663e+06, 132, 12699, 0, 1.41014e+06, 0, 704587, 0, 2.27779e+06, 0, 1416, 129, 34978, 7449, 7.02703e+06, 
32768, 512, 36505, 1.61536e+06, 66, 12912, 0, 720587, 0, 730197, 0, 2.25916e+06, 0, 771, 64, 44846, 6565, 5.42703e+06, 
32768, 1024, 37385, 1.14145e+06, 33, 13096, 0, 364434, 0, 745669, 0, 2.2597e+06, 0, 579, 32, 66203, 6210, 4.63479e+06, 
32768, 2048, 36405, 925410, 16, 13345, 0, 185209, 0, 766890, 0, 2.23792e+06, 0, 299, 16, 107188, 5793, 4.2785e+06, 
