65536, 32, 53, 232608, 0, 2.21552e+08, 9.38264e+07, 4.32502e+08, 1.88011e+08, 1.81961e+07, 9.5432e+08, 297869, 5.98264e+06, 1.17036e+08, 52140, 4.18869e+07, 5.61324e+07, 0, 162812, 2.21551e+08, 2413, 0, 25, 5.26478e+06, 1.95916e+07, 21, 6.88852e+07, 81877, 9.38259e+07,
65536, 32, 849, 220208, 0, 2.21852e+08, 9.28837e+07, 4.31879e+08, 1.83045e+08, 1.79905e+07, 9.47872e+08, 314797, 5.97299e+06, 1.16432e+08, 50731, 4.24972e+07, 5.64241e+07, 0, 160534, 2.21852e+08, 261, 0, 7, 5.27747e+06, 1.89751e+07, 8, 6.85487e+07, 81790, 9.28833e+07,
65536, 32, 2531, 173349, 0, 2.21642e+08, 9.37593e+07, 4.29126e+08, 1.84604e+08, 1.85285e+07, 9.47836e+08, 315615, 5.9733e+06, 1.16407e+08, 50887, 4.23043e+07, 5.64308e+07, 20, 159790, 2.21642e+08, 296, 0, 28, 5.26405e+06, 1.96726e+07, 26, 6.87402e+07, 81589, 9.37588e+07,
65536, 64, 2470, 194797, 0, 2.88938e+08, 1.39579e+08, 2.66977e+08, 5.55687e+07, 4.94677e+06, 7.56206e+08, 156197, 4.70226e+06, 1.05568e+08, 95314, 1.22132e+08, 5.61128e+07, 0, 172230, 2.88938e+08, 1511, 0, 1, 5.3066e+06, 4.52724e+07, 7, 8.89112e+07, 86530, 1.39578e+08,
65536, 64, 2136, 224728, 0, 2.88086e+08, 1.40058e+08, 2.69775e+08, 5.71965e+07, 5.16895e+06, 7.60511e+08, 157280, 4.7041e+06, 1.06164e+08, 91544, 1.20884e+08, 5.59133e+07, 0, 171475, 2.88086e+08, 1788, 0, 8, 5.3102e+06, 4.51819e+07, 9, 8.94765e+07, 87252, 1.40058e+08,
65536, 64, 1982, 187968, 0, 2.89218e+08, 1.40154e+08, 2.68258e+08, 5.51732e+07, 4.75672e+06, 7.5775e+08, 157442, 4.69967e+06, 1.06603e+08, 93011, 1.21296e+08, 5.61945e+07, 0, 174030, 2.89218e+08, 1783, 0, 1, 5.31474e+06, 4.5239e+07, 13, 8.95116e+07, 86914, 1.40154e+08,
65536, 128, 4801, 285926, 0, 4.08932e+08, 1.64764e+08, 2.11188e+08, 2.25948e+07, 1.5971e+06, 8.09366e+08, 84237, 4.04477e+06, 1.00925e+08, 127800, 2.48438e+08, 5.51492e+07, 0, 163081, 4.08932e+08, 795, 0, 4, 5.37339e+06, 9.71035e+07, 0, 6.21938e+07, 92372, 1.64764e+08,
65536, 128, 1629, 259562, 0, 4.10479e+08, 1.69169e+08, 2.10941e+08, 2.05614e+07, 1.39425e+06, 8.12806e+08, 85983, 4.04155e+06, 1.01346e+08, 134073, 2.49675e+08, 5.50343e+07, 0, 161946, 4.10478e+08, 739, 0, 0, 5.37448e+06, 9.72728e+07, 0, 6.6429e+07, 92082, 1.69169e+08,
65536, 128, 1521, 241271, 0, 4.10488e+08, 1.65373e+08, 2.11657e+08, 2.48929e+07, 1.8316e+06, 8.14486e+08, 82973, 4.04362e+06, 1.01586e+08, 129283, 2.50245e+08, 5.424e+07, 0, 161688, 4.10488e+08, 928, 0, 0, 5.34544e+06, 9.68932e+07, 17, 6.30408e+07, 92481, 1.65373e+08,
65536, 256, 48, 391402, 0, 6.43901e+08, 2.51574e+08, 2.01391e+08, 1.10492e+07, 454421, 1.10876e+09, 110525, 3.70342e+06, 9.95286e+07, 154697, 4.82833e+08, 5.74061e+07, 0, 164488, 6.43901e+08, 630, 0, 4, 5.56019e+06, 1.97428e+08, 8, 4.84886e+07, 96851, 2.51574e+08,
65536, 256, 56, 395857, 0, 6.44057e+08, 2.54727e+08, 2.01906e+08, 1.12728e+07, 525345, 1.11288e+09, 110652, 3.70265e+06, 9.85867e+07, 155107, 4.83168e+08, 5.81702e+07, 0, 163560, 6.44057e+08, 582, 0, 9, 5.58963e+06, 1.9762e+08, 0, 5.14204e+07, 96363, 2.54727e+08,
65536, 256, 42, 389990, 0, 6.46279e+08, 2.52355e+08, 2.01911e+08, 1.12453e+07, 505940, 1.11269e+09, 114396, 3.70612e+06, 9.94096e+07, 158664, 4.85121e+08, 5.76055e+07, 0, 163219, 6.46279e+08, 600, 0, 0, 5.57098e+06, 1.97789e+08, 20, 4.88985e+07, 96400, 2.52355e+08,
65536, 512, 53, 855416, 0, 9.9977e+08, 4.27363e+08, 2.01754e+08, 8.68573e+06, 160876, 1.63859e+09, 12817, 3.5508e+06, 9.96495e+07, 197842, 8.41225e+08, 5.49681e+07, 0, 165631, 9.9977e+08, 312, 0, 7, 5.85845e+06, 3.97532e+08, 23, 2.38744e+07, 98599, 4.27363e+08,
65536, 512, 55, 736489, 0, 1.00104e+09, 4.33028e+08, 1.98255e+08, 9.44083e+06, 237566, 1.64274e+09, 13250, 3.55135e+06, 9.9948e+07, 192483, 8.39646e+08, 5.75291e+07, 0, 164400, 1.00104e+09, 317, 0, 5, 5.87561e+06, 3.96791e+08, 0, 3.02612e+07, 99700, 4.33028e+08,
65536, 512, 62, 731238, 0, 9.98609e+08, 4.27518e+08, 2.00582e+08, 8.65976e+06, 156512, 1.63626e+09, 14412, 3.55258e+06, 9.94439e+07, 189918, 8.37647e+08, 5.75949e+07, 0, 165919, 9.98609e+08, 305, 0, 8, 5.87418e+06, 3.97013e+08, 37, 2.45308e+07, 100041, 4.27518e+08,
65536, 1024, 59, 1.35361e+06, 0, 1.52015e+09, 8.27662e+08, 2.17218e+08, 1.15852e+07, 163792, 2.57813e+09, 7404, 3.4887e+06, 1.00403e+08, 234709, 1.36059e+09, 5.52564e+07, 0, 165888, 1.52015e+09, 123, 0, 5, 6.16136e+06, 8.04052e+08, 13, 1.73468e+07, 102401, 8.27662e+08,
65536, 1024, 42, 1.344e+06, 0, 1.51651e+09, 8.254e+08, 2.1597e+08, 1.12727e+07, 123976, 2.57062e+09, 6475, 3.48893e+06, 1.00528e+08, 243981, 1.35731e+09, 5.47742e+07, 0, 165793, 1.51651e+09, 119, 0, 4, 6.18755e+06, 8.01551e+08, 17, 1.75595e+07, 101568, 8.254e+08,
65536, 1024, 47, 1.34271e+06, 0, 1.51873e+09, 8.27591e+08, 2.16713e+08, 1.13229e+07, 147237, 2.57584e+09, 8969, 3.49175e+06, 1.00328e+08, 239324, 1.35943e+09, 5.50635e+07, 0, 166224, 1.51873e+09, 136, 0, 0, 6.14774e+06, 8.0316e+08, 28, 1.81795e+07, 102944, 8.27591e+08,
