0,  0,  75476,  0,  0,  171986,  0,
0,  0,  43693,  0,  0,  3733,  0,
0,  0,  43377,  0,  0,  3697,  0,
0,  0,  42726,  0,  0,  3627,  0,
0,  0,  42642,  0,  0,  3722,  0,
0,  0,  43091,  0,  0,  3819,  0,
0,  0,  42934,  0,  0,  4027,  0,
0,  0,  42602,  0,  0,  7422,  0,
0,  0,  43239,  0,  0,  3723,  0,
0,  0,  44847,  0,  0,  3653,  0,
0,  0,  42701,  0,  0,  3764,  0,
0,  0,  42848,  0,  0,  3701,  0,
0,  0,  42613,  0,  0,  7489,  0,
0,  0,  42522,  0,  0,  3673,  0,
0,  0,  42761,  0,  0,  3662,  0,
0,  0,  42981,  0,  0,  3686,  0,
0,  0,  42944,  0,  0,  3794,  0,
0,  0,  42208,  0,  0,  3749,  0,
0,  0,  42679,  0,  0,  4159,  0,
0,  0,  42689,  0,  0,  7605,  0,
0,  0,  42439,  0,  0,  3723,  0,
0,  0,  42814,  0,  0,  3691,  0,
0,  0,  42722,  0,  0,  3737,  0,
0,  0,  42586,  0,  0,  3755,  0,
0,  0,  42734,  0,  0,  3652,  0,
0,  0,  42785,  0,  0,  3948,  0,
0,  0,  42559,  0,  0,  3677,  0,
0,  0,  42766,  0,  0,  3750,  0,
0,  0,  42465,  0,  0,  7548,  0,
0,  0,  42409,  0,  0,  3671,  0,
0,  0,  122967,  0,  0,  3681,  88999,
0,  0,  113652,  0,  0,  14888,  102842,
0,  0,  113287,  0,  0,  7425,  113158,
0,  0,  113336,  0,  0,  6969,  89228,
0,  0,  118712,  0,  0,  15348,  104303,
0,  0,  63742,  0,  0,  9893,  108384,
0,  0,  104544,  0,  0,  3876,  108384,
0,  0,  103359,  0,  0,  3690,  108384,
0,  0,  102975,  0,  0,  3778,  108384,
0,  0,  103218,  0,  0,  3698,  108384,
0,  0,  103084,  0,  0,  3655,  108384,
0,  0,  103267,  0,  0,  3723,  108384,
0,  0,  102556,  0,  0,  3824,  108384,
0,  0,  103321,  0,  0,  3664,  108384,
0,  0,  102682,  0,  0,  4090,  108384,
0,  0,  103142,  0,  0,  3782,  108384,
0,  0,  103173,  0,  0,  3688,  108384,
0,  0,  103235,  0,  0,  3683,  108384,
0,  0,  103046,  0,  0,  3654,  108384,
0,  0,  102925,  0,  0,  3813,  108384,
0,  0,  102673,  0,  0,  3857,  108384,
0,  0,  102958,  0,  0,  3805,  108384,
0,  0,  102922,  0,  0,  3774,  108384,
0,  0,  102912,  0,  0,  3823,  108384,
0,  0,  102579,  0,  0,  3787,  108384,
0,  0,  102682,  0,  0,  3778,  108384,
0,  0,  102931,  0,  0,  3766,  108384,
0,  0,  103008,  0,  0,  3796,  108384,
0,  0,  102782,  0,  0,  3867,  108384,
0,  0,  102817,  0,  0,  3785,  108384,
0,  0,  88161,  0,  0,  3675,  0,
0,  0,  88248,  0,  0,  4038,  0,
