32768, 32, 41800, 4.67858e+06, 1124, 19535, 2, 1.10573e+07, 234, 670166, 0, 5.97512e+06, 0, 9830, 14558, 40386, 29852, 2.25385e+07, 
32768, 64, 38075, 2.71826e+06, 517, 15640, 0, 5.58868e+06, 4, 693787, 0, 3.28556e+06, 0, 5193, 11068, 29240, 16207, 1.24022e+07, 
32768, 128, 38927, 2.17694e+06, 256, 13258, 0, 2.82772e+06, 1, 720186, 0, 2.30548e+06, 0, 2438, 11009, 30321, 16020, 8.14256e+06, 
32768, 256, 37254, 2.53819e+06, 131, 12730, 0, 1.4084e+06, 0, 732834, 0, 2.27232e+06, 0, 1259, 10687, 34677, 14769, 7.06325e+06, 
32768, 512, 39844, 1.61564e+06, 64, 12779, 0, 717193, 0, 768203, 0, 2.25864e+06, 0, 690, 11367, 44580, 13359, 5.48235e+06, 
32768, 1024, 38454, 1.13686e+06, 37, 13068, 0, 364205, 1, 790450, 0, 2.25914e+06, 0, 450, 13710, 66415, 13344, 4.69614e+06, 
32768, 2048, 36972, 922866, 17, 13293, 0, 184806, 0, 833057, 0, 2.23498e+06, 0, 243, 18341, 107210, 12364, 4.36414e+06, 
