32768, 256, 30, 628910, 0, 9.1961e+08, 1.42488e+08, 6.94702e+07, 2.19964e+07, 1.78912e+06, 1.15598e+09, 12473, 944727, 8.05214e+08, 82748, 1.02733e+08, 1.05424e+07, 0, 79358, 9.19609e+08, 420, 0, 10, 2.28303e+06, 4.52912e+07, 7, 9.48731e+07, 40174, 1.42488e+08,
32768, 256, 38, 574894, 0, 6.70349e+08, 1.40602e+08, 7.05102e+07, 2.44159e+07, 2.1485e+06, 9.086e+08, 10482, 934607, 5.60809e+08, 76624, 9.83048e+07, 1.01344e+07, 0, 78417, 6.70349e+08, 400, 0, 4, 1.95095e+06, 4.43211e+07, 5, 9.42894e+07, 40186, 1.40602e+08,
32768, 256, 39, 732101, 0, 5.97957e+08, 1.38481e+08, 6.98917e+07, 2.35329e+07, 2.01606e+06, 8.32611e+08, 11068, 941400, 4.8676e+08, 76374, 9.97361e+07, 1.03537e+07, 0, 78453, 5.97957e+08, 419, 0, 0, 1.77211e+06, 4.44699e+07, 8, 9.2198e+07, 40197, 1.38481e+08,
32768, 256, 37, 632787, 0, 6.52081e+08, 1.3972e+08, 7.19414e+07, 2.54764e+07, 2.11152e+06, 8.91964e+08, 9819, 934178, 5.40471e+08, 76297, 1.00175e+08, 1.03376e+07, 0, 77952, 6.52081e+08, 311, 0, 0, 1.87852e+06, 4.47724e+07, 5, 9.30291e+07, 40088, 1.3972e+08,
32768, 256, 36, 734768, 0, 5.72833e+08, 1.42457e+08, 7.13763e+07, 2.44705e+07, 2.08484e+06, 8.13957e+08, 9717, 935513, 4.6231e+08, 80561, 9.92133e+07, 1.02057e+07, 0, 77900, 5.72833e+08, 309, 0, 0, 1.78699e+06, 4.45794e+07, 6, 9.60504e+07, 40261, 1.42457e+08,
32768, 512, 40, 1.17897e+06, 0, 6.86781e+08, 1.74867e+08, 6.00881e+07, 1.34544e+07, 912609, 9.37282e+08, 1634, 914072, 4.9251e+08, 85961, 1.82741e+08, 1.04487e+07, 0, 78965, 6.86781e+08, 195, 0, 0, 1.65096e+06, 9.40299e+07, 7, 7.91459e+07, 39693, 1.74867e+08,
32768, 512, 37, 1.10832e+06, 0, 7.26599e+08, 1.75746e+08, 5.9384e+07, 1.34736e+07, 941460, 9.77253e+08, 1683, 906566, 5.33595e+08, 87581, 1.81581e+08, 1.03492e+07, 0, 79020, 7.26599e+08, 212, 0, 5, 1.5307e+06, 9.24026e+07, 0, 8.17577e+07, 39682, 1.75731e+08,
32768, 512, 40, 1.25594e+06, 0, 7.95808e+08, 1.75977e+08, 5.82494e+07, 1.40074e+07, 970419, 1.04627e+09, 2110, 893601, 6.01482e+08, 89046, 1.82753e+08, 1.05094e+07, 0, 78978, 7.95808e+08, 218, 0, 0, 1.73602e+06, 9.37084e+07, 5, 8.04847e+07, 39988, 1.75969e+08,
32768, 512, 37, 1.05759e+06, 0, 7.65752e+08, 1.74552e+08, 5.92489e+07, 1.34919e+07, 929089, 1.01503e+09, 1675, 895972, 5.67511e+08, 89854, 1.86543e+08, 1.06312e+07, 0, 79314, 7.65752e+08, 219, 0, 0, 1.62034e+06, 9.418e+07, 15, 7.86975e+07, 39850, 1.74538e+08,
32768, 512, 40, 1.16298e+06, 0, 7.64027e+08, 1.79259e+08, 6.11355e+07, 1.34995e+07, 940799, 1.02002e+09, 8186, 916763, 5.68769e+08, 88713, 1.83642e+08, 1.0522e+07, 0, 79304, 7.64027e+08, 235, 0, 7, 1.76443e+06, 9.22589e+07, 0, 8.51958e+07, 39883, 1.79259e+08,
32768, 1024, 56, 2.2466e+06, 0, 8.55228e+08, 2.67893e+08, 5.47457e+07, 1.09542e+07, 402098, 1.19147e+09, 486, 884068, 5.44778e+08, 108220, 2.98838e+08, 1.05398e+07, 0, 79090, 8.55228e+08, 247, 0, 0, 1.60462e+06, 1.92426e+08, 0, 7.3822e+07, 40303, 2.67893e+08,
