96304413,  128910376,  105958878,  129792511,  110448730,  8662930,  425618209,
92288794,  111767054,  97436715,  134794203,  100696567,  10506387,  414875353,
85637984,  108843702,  98826065,  132543397,  100804962,  12762190,  414372844,
95190666,  111262576,  100821209,  133305482,  102934168,  13361042,  414372844,
89012209,  114366931,  100040189,  128118976,  103107829,  15863985,  414372844,
73680526,  114189891,  124588623,  133316485,  112585115,  14678090,  0,
74428500,  113969101,  127667343,  129121073,  112681881,  15981269,  0,
70761182,  115254355,  126272970,  133306037,  114583872,  14701743,  0,
72228730,  115125953,  123172822,  131154579,  110654633,  8429230,  0,
73198106,  115132466,  124893666,  129868281,  110022033,  13994493,  0,
67660313,  119829945,  186373087,  173671416,  143979482,  10920812,  0,
74813343,  127893838,  181758408,  175253635,  143829871,  17068924,  0,
76126715,  128633025,  179789811,  177847622,  143746064,  13420299,  0,
76455823,  127200597,  181627631,  176125404,  148908749,  16260018,  0,
80147616,  134524017,  183330996,  180354518,  148718743,  17133258,  0,
107621280,  158683975,  281730664,  215383030,  210838459,  19030447,  0,
97090551,  160451178,  286143841,  217560881,  206885465,  19957003,  0,
89621248,  152835562,  287738857,  217084430,  208085468,  18195945,  0,
96332275,  153158405,  285276447,  216107446,  210754209,  20298138,  0,
92447142,  155942877,  296492221,  215326049,  204124251,  10771720,  0,
