65536, 256, 71, 1.11843e+06, 0, 1.18366e+09, 3.63655e+08, 4.93579e+08, 5.27999e+06, 446333, 2.04774e+09, 21376, 2.12321e+06, 2.64903e+08, 306849, 6.96293e+08, 4.48774e+07, 0, 1.75115e+08, 1.18364e+09, 438, 1.42822e+06, 5.5628e+07, 2.68489e+07, 2.12796e+08, 161251, 6.65552e+07, 227585, 3.63646e+08,
65536, 256, 63, 1.04026e+06, 0, 1.18777e+09, 3.6522e+08, 4.94372e+08, 5.22527e+06, 475903, 2.0541e+09, 21091, 2.11057e+06, 2.6839e+08, 305790, 6.99382e+08, 4.58822e+07, 0, 1.71667e+08, 1.18776e+09, 443, 1.4142e+06, 5.38686e+07, 2.71217e+07, 2.15713e+08, 168251, 6.66898e+07, 233503, 3.6521e+08,
65536, 256, 78, 1.01205e+06, 0, 1.19939e+09, 3.56387e+08, 4.9572e+08, 5.44273e+06, 435402, 2.05838e+09, 20796, 2.10091e+06, 2.62943e+08, 269608, 7.07109e+08, 4.52494e+07, 0, 1.81687e+08, 1.19938e+09, 445, 1.46206e+06, 4.55699e+07, 2.70476e+07, 2.13984e+08, 165049, 6.7922e+07, 229053, 3.5638e+08,
65536, 256, 64, 1.10066e+06, 0, 1.1983e+09, 3.61318e+08, 5.0359e+08, 5.44272e+06, 422895, 2.07017e+09, 19879, 2.10347e+06, 2.57718e+08, 261855, 7.05756e+08, 4.49144e+07, 0, 1.87518e+08, 1.19829e+09, 485, 1.48202e+06, 5.14392e+07, 2.67472e+07, 2.12979e+08, 162509, 6.8273e+07, 227873, 3.61312e+08,
65536, 512, 70, 1.98228e+06, 0, 1.40414e+09, 5.2326e+08, 4.51916e+08, 7.45578e+06, 481498, 2.38923e+09, 10697, 1.90525e+06, 2.47454e+08, 339140, 9.14169e+08, 5.10627e+07, 0, 1.89193e+08, 1.40413e+09, 237, 1.07661e+06, 4.4512e+07, 2.88543e+07, 3.71265e+08, 385308, 7.68992e+07, 258834, 5.23252e+08,
65536, 512, 66, 1.97276e+06, 0, 1.392e+09, 5.22756e+08, 4.46877e+08, 7.48368e+06, 466299, 2.37155e+09, 10735, 1.88268e+06, 2.49762e+08, 347535, 9.08561e+08, 5.15039e+07, 0, 1.7993e+08, 1.392e+09, 251, 1.11487e+06, 4.609e+07, 2.87282e+07, 3.69147e+08, 384413, 7.70272e+07, 258886, 5.22751e+08,
65536, 512, 68, 2.06926e+06, 0, 1.3864e+09, 5.28488e+08, 4.49985e+08, 7.51975e+06, 496079, 2.37496e+09, 11032, 1.89536e+06, 2.53314e+08, 369116, 9.07518e+08, 5.25049e+07, 0, 1.70785e+08, 1.3864e+09, 298, 1.09626e+06, 5.19584e+07, 2.90932e+07, 3.68989e+08, 387632, 7.66958e+07, 261152, 5.28482e+08,
65536, 512, 68, 1.99921e+06, 0, 1.39574e+09, 5.23633e+08, 4.43419e+08, 7.34324e+06, 455840, 2.37259e+09, 10753, 1.92989e+06, 2.47199e+08, 337577, 9.082e+08, 5.09954e+07, 0, 1.8706e+08, 1.39573e+09, 222, 1.10932e+06, 4.54553e+07, 2.8601e+07, 3.69908e+08, 384142, 7.79104e+07, 259201, 5.23628e+08,
65536, 1024, 75, 3.73009e+06, 0, 1.83594e+09, 9.04694e+08, 3.76381e+08, 1.16589e+07, 454400, 3.13286e+09, 5488, 1.72739e+06, 2.50562e+08, 408785, 1.34049e+09, 5.98342e+07, 0, 1.82913e+08, 1.83594e+09, 270, 883864, 5.02793e+07, 3.1394e+07, 7.34811e+08, 922183, 8.6101e+07, 297870, 9.0469e+08,
65536, 1024, 70, 3.50516e+06, 0, 1.87057e+09, 9.12169e+08, 3.7417e+08, 1.19448e+07, 460408, 3.17282e+09, 5551, 1.7259e+06, 2.7872e+08, 412750, 1.35001e+09, 5.95764e+07, 0, 1.80112e+08, 1.87056e+09, 303, 875814, 5.48226e+07, 3.12787e+07, 7.35738e+08, 955885, 8.81948e+07, 300029, 9.12166e+08,
65536, 1024, 78, 3.48038e+06, 0, 1.92354e+09, 9.71623e+08, 3.82255e+08, 1.21301e+07, 496613, 3.29353e+09, 5138, 1.68094e+06, 2.67491e+08, 374371, 1.35788e+09, 5.46806e+07, 0, 2.41429e+08, 1.92354e+09, 286, 911972, 7.34508e+07, 3.30481e+07, 7.66321e+08, 968819, 9.66119e+07, 307205, 9.7162e+08,
65536, 1024, 110, 3.84258e+06, 0, 1.90763e+09, 9.74275e+08, 3.8654e+08, 1.24749e+07, 500409, 3.28526e+09, 5443, 1.70975e+06, 2.61691e+08, 371319, 1.34675e+09, 5.42404e+07, 0, 2.42846e+08, 1.90762e+09, 209, 867558, 7.6412e+07, 3.3761e+07, 7.64185e+08, 967745, 9.77712e+07, 306708, 9.74272e+08,
65536, 2048, 66, 6.85068e+06, 0, 2.74896e+09, 2.42516e+09, 3.62772e+08, 1.93279e+07, 477348, 5.56356e+09, 3543, 1.70381e+06, 2.74284e+08, 422936, 2.16873e+09, 6.03371e+07, 0, 2.43483e+08, 2.74896e+09, 121, 764333, 2.24853e+08, 3.99928e+07, 2.04743e+09, 2.8687e+06, 1.08792e+08, 459170, 2.42516e+09,
65536, 2048, 35, 6.86823e+06, 0, 2.75755e+09, 2.42258e+09, 3.51761e+08, 1.93176e+07, 473274, 5.55855e+09, 2981, 1.57941e+06, 2.73081e+08, 426518, 2.17742e+09, 6.10327e+07, 0, 2.44006e+08, 2.75755e+09, 114, 754680, 2.16842e+08, 3.93068e+07, 2.05226e+09, 2.92876e+06, 1.10053e+08, 433775, 2.42258e+09,
65536, 2048, 66, 7.22884e+06, 0, 2.76492e+09, 2.41779e+09, 3.53077e+08, 1.95686e+07, 496901, 5.56308e+09, 3087, 1.55955e+06, 2.75192e+08, 422406, 2.18342e+09, 6.05446e+07, 0, 2.43778e+08, 2.76492e+09, 124, 778506, 2.19173e+08, 3.92392e+07, 2.04588e+09, 2.84798e+06, 1.09437e+08, 432183, 2.41779e+09,
65536, 2048, 62, 6.69352e+06, 0, 2.77703e+09, 2.42647e+09, 3.54203e+08, 1.9414e+07, 467027, 5.58428e+09, 3248, 1.57967e+06, 2.88669e+08, 431442, 2.18194e+09, 6.06661e+07, 0, 2.43742e+08, 2.77703e+09, 104, 748813, 2.17481e+08, 3.98563e+07, 2.05569e+09, 2.85672e+06, 1.09392e+08, 448024, 2.42647e+09,
