22661176,  29367387,  88974320,  106448842,  59922514,  8356370,  0,
21380074,  29899062,  86469005,  104969812,  61904033,  10864300,  0,
22390843,  29910839,  88284352,  103144990,  62557373,  16250985,  0,
24007047,  29569168,  87670803,  103073655,  61570854,  12709782,  0,
23014689,  29639852,  89111388,  104296623,  62463597,  25446095,  0,
23826964,  29954167,  89396796,  105942935,  61705980,  8274329,  0,
24862178,  29787381,  88150626,  108230521,  64236550,  15472783,  0,
24930850,  29721615,  87515491,  106129304,  63304602,  10455165,  0,
22054014,  29800126,  88246113,  104970493,  63679013,  24352428,  0,
25149564,  29564022,  88851038,  106293785,  63568812,  12092281,  0,
16884415,  27538727,  109288061,  123436378,  68581276,  19277062,  0,
18604605,  27647451,  111818500,  126962752,  68859730,  18875300,  0,
16689217,  27525513,  108955890,  118509578,  66925029,  14748150,  0,
17843871,  27469497,  112364521,  117984047,  69236584,  30887794,  0,
17070211,  27701670,  110161599,  117142228,  67253210,  37387794,  0,
18386742,  27953154,  109545007,  126456544,  67813790,  41016219,  0,
17770045,  27373063,  110415284,  122192521,  68960647,  25750545,  0,
18788857,  27459929,  110930093,  125338264,  68942875,  24350625,  0,
19249884,  27482010,  109215522,  124621703,  67926462,  18322494,  0,
21322692,  27837982,  111128129,  126300750,  67760748,  24650635,  0,
22104728,  29886014,  135889401,  134895172,  76542616,  43464144,  106220348,
22747056,  29962242,  135389773,  133731525,  76136647,  20700796,  105781314,
22352045,  30078120,  134739831,  139152431,  76892307,  26036086,  105532257,
21030412,  30410504,  134466817,  128510938,  77324962,  43075882,  105532257,
19194982,  29855726,  136625627,  133052051,  77045629,  31072728,  105532257,
25394494,  29992401,  136100575,  135009075,  75873424,  18998833,  105532257,
22255001,  29809139,  135341643,  134658801,  77299697,  40847004,  105532257,
23549648,  30032863,  137777230,  134207507,  77587882,  35870122,  105532257,
23059157,  29993837,  136427853,  134132648,  77001098,  38415281,  105532257,
24148780,  30227023,  134825492,  134430024,  76496050,  26428893,  105532257,
27381605,  40870411,  195975507,  139893472,  104664221,  39764500,  0,
27935246,  40757236,  195129182,  139370940,  103968135,  28379457,  0,
25501674,  40639139,  195070315,  142119428,  103573955,  32570840,  0,
26117668,  40868923,  195945963,  139455329,  105406019,  18566212,  0,
29634506,  40649267,  197867501,  139304395,  105613624,  22687162,  0,
28086712,  41191562,  196311881,  141464224,  104073684,  43308712,  0,
28935935,  40406712,  197739218,  140087722,  102297034,  29439186,  0,
32005892,  41547259,  196467337,  138701328,  105111214,  30370396,  0,
28648795,  40823706,  196631708,  140683501,  104503822,  36981413,  0,
28144898,  40503944,  193940543,  139607821,  103418397,  36748375,  0,
