16384, 256, 31, 45096, 0, 2.06944e+08, 2.1379e+07, 1.18525e+07, 443532, 17414, 2.40681e+08, 5810, 77844, 5.62511e+07, 24767, 1.48537e+08, 2.00995e+06, 0, 37566, 2.06944e+08, 3727, 0, 0, 80031, 1.26352e+07, 0, 8.64027e+06, 19716, 2.1379e+07,
16384, 256, 30, 68853, 0, 2.02338e+08, 2.1236e+07, 1.10772e+07, 390183, 18355, 2.35129e+08, 1814, 78157, 5.44565e+07, 25074, 1.4571e+08, 2.02865e+06, 0, 37768, 2.02338e+08, 55, 0, 0, 83430, 1.28677e+07, 2, 8.26504e+06, 19744, 2.1236e+07,
16384, 256, 27, 39424, 0, 2.06432e+08, 2.15492e+07, 1.12938e+07, 397467, 11072, 2.39723e+08, 2110, 79639, 5.62234e+07, 23772, 1.48053e+08, 2.01232e+06, 0, 37600, 2.06432e+08, 262, 0, 0, 80804, 1.3079e+07, 0, 8.36964e+06, 19496, 2.15492e+07,
16384, 512, 28, 98314, 0, 2.05645e+08, 2.99863e+07, 9.3811e+06, 399941, 16149, 2.45526e+08, 567, 82835, 5.41749e+07, 26132, 1.49212e+08, 2.1108e+06, 0, 36922, 2.05645e+08, 732, 0, 0, 90539, 2.07483e+07, 0, 9.12645e+06, 20282, 2.99863e+07,
16384, 512, 24, 92684, 0, 2.07244e+08, 2.81808e+07, 9.40816e+06, 412020, 16522, 2.45354e+08, 915, 82130, 5.53947e+07, 27342, 1.49589e+08, 2.11272e+06, 1, 37021, 2.07244e+08, 136, 0, 0, 89517, 1.87222e+07, 3, 9.34845e+06, 20425, 2.81808e+07,
16384, 512, 25, 92933, 0, 2.08003e+08, 2.94804e+07, 9.4306e+06, 401355, 14904, 2.47423e+08, 581, 83299, 5.56674e+07, 26117, 1.50081e+08, 2.10752e+06, 0, 37041, 2.08003e+08, 124, 0, 0, 89699, 2.00689e+07, 0, 9.3014e+06, 20241, 2.94804e+07,
16384, 512, 31, 107024, 0, 2.07145e+08, 2.85191e+07, 9.20378e+06, 373862, 16381, 2.45365e+08, 1073, 82581, 5.47356e+07, 26413, 1.5016e+08, 2.10185e+06, 0, 36953, 2.07145e+08, 127, 0, 0, 88024, 1.9344e+07, 0, 9.06656e+06, 20392, 2.85191e+07,
16384, 512, 24, 86831, 0, 2.08922e+08, 2.9029e+07, 9.3546e+06, 484362, 14874, 2.47892e+08, 602, 83045, 5.56691e+07, 28575, 1.50989e+08, 2.11557e+06, 0, 36605, 2.08922e+08, 575, 0, 1, 87268, 1.94174e+07, 0, 9.50361e+06, 20149, 2.9029e+07,
16384, 1024, 26, 186195, 0, 2.22461e+08, 5.11054e+07, 8.45954e+06, 622057, 16483, 2.82851e+08, 499, 91453, 5.7301e+07, 44809, 1.62809e+08, 2.17937e+06, 0, 35319, 2.22461e+08, 85, 0, 0, 2.68156e+06, 3.79159e+07, 0, 1.0487e+07, 20912, 5.11054e+07,
16384, 1024, 24, 171496, 0, 2.22105e+08, 4.91935e+07, 8.41793e+06, 640382, 16827, 2.80545e+08, 505, 90930, 5.74977e+07, 44626, 1.62235e+08, 2.20058e+06, 0, 35247, 2.22105e+08, 86, 0, 0, 1.86363e+06, 3.70522e+07, 0, 1.0257e+07, 20658, 4.91935e+07,
16384, 1024, 27, 156398, 0, 2.21682e+08, 5.03854e+07, 8.5945e+06, 662066, 16033, 2.81496e+08, 317, 91309, 5.72068e+07, 44058, 1.62108e+08, 2.19618e+06, 0, 35237, 2.21682e+08, 260, 0, 1, 2.18948e+06, 3.79887e+07, 2, 1.01862e+07, 20748, 5.03854e+07,
16384, 1024, 29, 173799, 0, 2.23694e+08, 4.94997e+07, 8.3281e+06, 643221, 18296, 2.82357e+08, 310, 91371, 5.80566e+07, 44330, 1.6329e+08, 2.17532e+06, 0, 35355, 2.23693e+08, 128, 0, 0, 2.35055e+06, 3.71551e+07, 0, 9.97322e+06, 20677, 4.94997e+07,
16384, 1024, 26, 270979, 0, 2.22741e+08, 4.88492e+07, 8.33788e+06, 729846, 19166, 2.80948e+08, 405, 90157, 5.76319e+07, 44496, 1.62753e+08, 2.18618e+06, 0, 35166, 2.22741e+08, 81, 0, 0, 2.29673e+06, 3.64465e+07, 0, 1.0085e+07, 20888, 4.88492e+07,
16384, 2048, 26, 305660, 0, 2.40682e+08, 1.27645e+08, 7.36071e+06, 909279, 19597, 3.76922e+08, 724, 99081, 5.38326e+07, 59989, 1.84159e+08, 2.49692e+06, 0, 33487, 2.40682e+08, 169, 0, 0, 1.41699e+07, 1.02604e+08, 0, 1.08485e+07, 21713, 1.27645e+08,
16384, 2048, 28, 310657, 0, 2.40345e+08, 1.26658e+08, 7.37867e+06, 903987, 20513, 3.75617e+08, 276, 98326, 5.33278e+07, 59756, 1.84308e+08, 2.51738e+06, 0, 33372, 2.40345e+08, 59, 0, 0, 1.34349e+07, 1.02434e+08, 0, 1.07673e+07, 21517, 1.26658e+08,
16384, 2048, 25, 303032, 0, 2.37694e+08, 1.26235e+08, 7.39724e+06, 926511, 19010, 3.72575e+08, 300, 98349, 5.21363e+07, 59046, 1.82867e+08, 2.50032e+06, 0, 33232, 2.37694e+08, 64, 0, 5, 1.33608e+07, 1.02162e+08, 4, 1.06904e+07, 21429, 1.26235e+08,
16384, 2048, 24, 302364, 0, 2.42619e+08, 1.27421e+08, 7.32676e+06, 892156, 17268, 3.78578e+08, 297, 98243, 5.46321e+07, 59103, 1.85252e+08, 2.54289e+06, 0, 33384, 2.42619e+08, 33, 0, 1, 1.38662e+07, 1.02558e+08, 0, 1.09755e+07, 21767, 1.27421e+08,
16384, 2048, 28, 286882, 0, 2.42628e+08, 1.26845e+08, 7.38333e+06, 898693, 17822, 3.7806e+08, 309, 98658, 5.4786e+07, 59935, 1.85128e+08, 2.52174e+06, 0, 33235, 2.42628e+08, 42, 0, 0, 1.41785e+07, 1.01905e+08, 0, 1.07396e+07, 21694, 1.26845e+08,
