0,  0,  93604,  0,  0,  9735,  82495,
0,  0,  81584,  0,  0,  6159,  37695,
0,  0,  75948,  0,  0,  6026,  37016,
0,  0,  77210,  0,  0,  6503,  37060,
0,  0,  79284,  0,  0,  6451,  37641,
0,  0,  78521,  0,  0,  6588,  37020,
0,  0,  79924,  0,  0,  6243,  36805,
0,  0,  80813,  0,  0,  6356,  36923,
0,  0,  82994,  0,  0,  6437,  38503,
0,  0,  81485,  0,  0,  6166,  36353,
0,  0,  81766,  0,  0,  6222,  37550,
0,  0,  81748,  0,  0,  6292,  37400,
0,  0,  81940,  0,  0,  6374,  37436,
0,  0,  82506,  0,  0,  6410,  37422,
0,  0,  75751,  0,  0,  6540,  42658,
0,  0,  77795,  0,  0,  6420,  43220,
0,  0,  77591,  0,  0,  6580,  43035,
0,  0,  77803,  0,  0,  6732,  43354,
0,  0,  76902,  0,  0,  6806,  43097,
0,  0,  75169,  0,  0,  6522,  43204,
0,  0,  274929,  0,  0,  35352,  183365,
0,  0,  260007,  0,  0,  27873,  146101,
0,  0,  267050,  0,  0,  29305,  147816,
0,  0,  263355,  0,  0,  29110,  145435,
0,  0,  257393,  0,  0,  27982,  144442,
0,  0,  260616,  0,  0,  28932,  145161,
0,  0,  844157,  0,  0,  27056,  143026,
0,  0,  242927,  0,  0,  35230,  231001,
0,  0,  253858,  0,  0,  27005,  142918,
0,  0,  425237,  0,  0,  24697,  141554,
0,  0,  592000,  0,  0,  28507,  176401,
0,  0,  252143,  0,  0,  30901,  219935,
0,  0,  249554,  0,  0,  26894,  142892,
0,  0,  642702,  0,  0,  28207,  211150,
0,  0,  363145,  0,  0,  28789,  158814,
0,  0,  639025,  0,  0,  21231,  208612,
0,  0,  635747,  0,  0,  26568,  228648,
0,  0,  411051,  0,  0,  35272,  215088,
0,  0,  327296,  0,  0,  79393,  250269,
0,  0,  255228,  0,  0,  22411,  144963,
0,  0,  568678,  0,  0,  73198,  518528,
0,  0,  569897,  0,  0,  83935,  476436,
0,  0,  957964,  0,  0,  78203,  472271,
0,  0,  536451,  0,  0,  73056,  837960,
0,  0,  847007,  0,  0,  80057,  445192,
0,  0,  622531,  0,  0,  79179,  585726,
0,  0,  772739,  0,  0,  58792,  543450,
0,  0,  646636,  0,  0,  71420,  905351,
0,  0,  542884,  0,  0,  81619,  503920,
0,  0,  758557,  0,  0,  70743,  516661,
0,  0,  839793,  0,  0,  79976,  644633,
0,  0,  745656,  0,  0,  78591,  552966,
0,  0,  959493,  0,  0,  79923,  498086,
0,  0,  516953,  0,  0,  64153,  485681,
0,  0,  922706,  0,  0,  60593,  555075,
0,  0,  650224,  0,  0,  72587,  762882,
0,  0,  943018,  0,  0,  82327,  552248,
0,  0,  649719,  0,  0,  60827,  631299,
0,  0,  616532,  0,  0,  62477,  480249,
0,  0,  712934,  0,  0,  68596,  469863,
0,  0,  1262394,  0,  0,  113482,  1539216,
0,  0,  1082561,  0,  0,  357693,  1548594,
0,  0,  1136223,  0,  0,  312783,  1588617,
0,  0,  1115130,  0,  0,  204196,  1149105,
0,  0,  1012542,  0,  0,  220831,  1255037,
0,  0,  1204212,  0,  0,  164002,  1572267,
0,  0,  1186611,  0,  0,  284885,  1674803,
0,  0,  1192570,  0,  0,  133393,  1612855,
0,  0,  1217218,  0,  0,  117149,  1813008,
0,  0,  1187649,  0,  0,  201819,  1626082,
0,  0,  1223014,  0,  0,  224270,  1654447,
0,  0,  1230491,  0,  0,  165976,  1704864,
0,  0,  1356307,  0,  0,  203669,  2035424,
0,  0,  1045096,  0,  0,  162908,  1804808,
0,  0,  1462880,  0,  0,  285868,  1645889,
0,  0,  1099343,  0,  0,  213613,  1672883,
0,  0,  1234241,  0,  0,  291603,  1920260,
0,  0,  1184711,  0,  0,  203362,  1630096,
0,  0,  1145063,  0,  0,  218796,  1666052,
0,  0,  1171481,  0,  0,  229771,  1756878,
0,  0,  29693580,  0,  0,  237704,  3274935,
0,  0,  22880868,  0,  0,  193375,  2575570,
0,  0,  21439911,  0,  0,  214951,  2312669,
0,  0,  33016439,  0,  0,  332925,  3756352,
0,  0,  34218628,  0,  0,  236475,  3223049,
0,  0,  35785298,  0,  0,  270922,  3407459,
0,  0,  33176608,  0,  0,  282262,  3694460,
0,  0,  22292487,  0,  0,  262291,  3235404,
0,  0,  15580527,  0,  0,  183676,  2488699,
0,  0,  30425795,  0,  0,  328743,  2715395,
0,  0,  32621800,  0,  0,  204774,  3601818,
0,  0,  37491754,  0,  0,  205655,  4032288,
0,  0,  34947291,  0,  0,  199807,  3712450,
0,  0,  35386268,  0,  0,  258843,  4271220,
0,  0,  25227935,  0,  0,  194197,  3349621,
0,  0,  33824203,  0,  0,  372850,  4224203,
0,  0,  40892595,  0,  0,  353475,  3696780,
0,  0,  32738010,  0,  0,  205444,  3604831,
0,  0,  37192891,  0,  0,  318673,  4170013,
0,  0,  35007178,  0,  0,  258388,  3619792,
0,  0,  18597304,  0,  0,  441926,  7515177,
0,  0,  8492766,  0,  0,  375465,  8510169,
0,  0,  43043328,  0,  0,  550211,  8567324,
0,  0,  18436177,  0,  0,  302401,  6001226,
0,  0,  50125321,  0,  0,  396098,  5665896,
0,  0,  41462875,  0,  0,  371903,  5949178,
0,  0,  47770315,  0,  0,  366668,  5066842,
0,  0,  50545109,  0,  0,  316492,  5321563,
0,  0,  13517309,  0,  0,  398525,  6984946,
0,  0,  51257820,  0,  0,  310422,  6794243,
0,  0,  47825129,  0,  0,  349550,  7283135,
0,  0,  51416012,  0,  0,  433492,  7399420,
0,  0,  58106430,  0,  0,  449776,  8025632,
0,  0,  51639833,  0,  0,  379513,  4461608,
0,  0,  47095610,  0,  0,  366504,  7671588,
0,  0,  46026781,  0,  0,  424869,  7013773,
0,  0,  19089021,  0,  0,  422580,  5842414,
0,  0,  52183851,  0,  0,  298619,  5337067,
0,  0,  37752963,  0,  0,  391317,  7053207,
0,  0,  42926679,  0,  0,  351941,  6630137,
0,  0,  8245552,  0,  0,  587180,  11776278,
0,  0,  65826503,  0,  0,  560278,  13279916,
0,  0,  57831706,  0,  0,  513550,  8470931,
0,  0,  65796208,  0,  0,  617255,  10611632,
0,  0,  64716516,  0,  0,  543149,  11815515,
0,  0,  36413226,  0,  0,  567268,  14293026,
0,  0,  34912547,  0,  0,  519824,  13423218,
0,  0,  32783016,  0,  0,  659256,  13954512,
0,  0,  48657216,  0,  0,  430914,  9510608,
0,  0,  36596947,  0,  0,  542761,  11955264,
0,  0,  45752233,  0,  0,  489785,  10747702,
0,  0,  51616090,  0,  0,  575104,  13294647,
0,  0,  14556937,  0,  0,  583150,  13626048,
0,  0,  24514887,  0,  0,  526745,  14249006,
0,  0,  52951242,  0,  0,  567177,  13795118,
0,  0,  38228501,  0,  0,  560600,  14457889,
0,  0,  40523978,  0,  0,  628614,  13790419,
0,  0,  53438276,  0,  0,  572275,  12780358,
0,  0,  34494113,  0,  0,  525517,  11332002,
0,  0,  54167980,  0,  0,  634909,  14225410,
0,  0,  48304112,  0,  0,  779626,  14972834,
0,  0,  75477014,  0,  0,  756263,  13364735,
0,  0,  72050679,  0,  0,  766066,  17598941,
0,  0,  79107641,  0,  0,  863328,  17889026,
0,  0,  65763395,  0,  0,  640533,  16407866,
0,  0,  67873593,  0,  0,  663254,  17876884,
0,  0,  53527547,  0,  0,  768619,  18134888,
0,  0,  66716975,  0,  0,  732227,  21191042,
0,  0,  65213320,  0,  0,  758857,  17769506,
0,  0,  70014337,  0,  0,  702428,  17269270,
0,  0,  80188674,  0,  0,  714940,  17235280,
0,  0,  73697907,  0,  0,  694366,  21701496,
0,  0,  75193740,  0,  0,  759678,  20152474,
0,  0,  78424925,  0,  0,  902302,  22473529,
0,  0,  65086380,  0,  0,  798250,  17940643,
0,  0,  74910680,  0,  0,  724611,  15286718,
0,  0,  70137549,  0,  0,  820238,  20455799,
0,  0,  72203186,  0,  0,  867187,  12571814,
0,  0,  83025669,  0,  0,  781409,  14308171,
0,  0,  79351714,  0,  0,  948148,  21190445,
0,  0,  68651087,  0,  0,  892464,  23127166,
0,  0,  88954110,  0,  0,  1069566,  37561706,
0,  0,  93511928,  0,  0,  827145,  34379200,
0,  0,  62930306,  0,  0,  1005133,  37534137,
0,  0,  66402445,  0,  0,  1007944,  32665741,
0,  0,  97963056,  0,  0,  992849,  31384302,
0,  0,  91345878,  0,  0,  1081425,  36340282,
0,  0,  90392606,  0,  0,  1184853,  39793568,
0,  0,  94796257,  0,  0,  983512,  35337562,
0,  0,  67078842,  0,  0,  1263070,  33930163,
0,  0,  60253084,  0,  0,  1104466,  31653365,
0,  0,  74906621,  0,  0,  1049616,  36718341,
0,  0,  70300979,  0,  0,  1158692,  37238210,
0,  0,  71870249,  0,  0,  969596,  31119112,
0,  0,  75241859,  0,  0,  996773,  39021860,
0,  0,  78660288,  0,  0,  1080344,  25578636,
0,  0,  69623701,  0,  0,  1062957,  34897463,
0,  0,  80196256,  0,  0,  984933,  32891469,
0,  0,  60005728,  0,  0,  1050771,  33640967,
0,  0,  93838623,  0,  0,  1037189,  35768107,
0,  0,  82755796,  0,  0,  1454700,  48981311,
0,  0,  103304756,  0,  0,  1257438,  46394523,
0,  0,  92316740,  0,  0,  1207519,  55708274,
0,  0,  77293976,  0,  0,  1416918,  51359287,
0,  0,  100678166,  0,  0,  1280915,  55146071,
0,  0,  82214963,  0,  0,  1487217,  55512773,
0,  0,  88509813,  0,  0,  1304444,  57029599,
0,  0,  89821068,  0,  0,  1285732,  44299594,
0,  0,  92731846,  0,  0,  1331887,  40590105,
0,  0,  96262558,  0,  0,  1387562,  59207126,
0,  0,  89964253,  0,  0,  1471307,  55006894,
0,  0,  93772409,  0,  0,  1325367,  51489175,
0,  0,  84272849,  0,  0,  1402506,  51722808,
0,  0,  91349405,  0,  0,  1353408,  51773975,
0,  0,  82467952,  0,  0,  1863976,  61575157,
0,  0,  68778331,  0,  0,  1378637,  59013919,
0,  0,  66084002,  0,  0,  1406626,  57117463,
0,  0,  94180878,  0,  0,  1434168,  42839032,
0,  0,  94894250,  0,  0,  1430701,  56199068,
0,  0,  82629334,  0,  0,  1452883,  57809630,










