101541244,  542926871,  673465467,  602088588,  584291813,  55135589,  1496157759,
106776939,  541383699,  678640916,  605411877,  594203724,  63736590,  1448713664,
105459399,  543747054,  680082895,  604600965,  589993342,  61381499,  1442284864,
105381643,  541319679,  679252036,  604726737,  586271116,  63164252,  1442284864,
110944632,  541106276,  679021939,  608475543,  588766245,  68499923,  1442284864,
109549034,  540282367,  678606777,  610530539,  587156214,  61966923,  1442284864,
117483603,  542861849,  678014186,  609895871,  589075414,  69852187,  1442284864,
118664618,  543683885,  679626206,  615616164,  588828958,  68394420,  1442284864,
120102768,  542355480,  682006314,  616959712,  589143919,  67856199,  1442284864,
123961362,  542874196,  679315866,  619084973,  587639914,  68573827,  1442284864,
108110607,  525778690,  794250631,  689560512,  657667422,  72824473,  1442284864,
112110367,  525110645,  793448033,  694764984,  657360934,  80148603,  1442284864,
112016600,  529490689,  800078242,  690878064,  658644977,  70240279,  1442284864,
114116758,  525565489,  797510178,  696305487,  659414493,  73588105,  1442284864,
115133480,  526173504,  800255300,  694260606,  659113191,  75564593,  1442284864,
116261810,  529850110,  794107963,  699249612,  655007405,  75408692,  1442284864,
116224017,  526659169,  794163764,  699215024,  658101606,  72688563,  1442284864,
116160254,  524480058,  792582608,  701896018,  655387569,  75064778,  1442284864,
124896124,  529426109,  797505120,  703128653,  659041740,  76557529,  1442284864,
123975051,  526145453,  795034494,  703299648,  660132637,  81543579,  1442284864,
113927704,  531374611,  1056892779,  844730816,  811212560,  76449510,  1442284864,
112083804,  528818598,  1061812633,  847842484,  814763046,  76034452,  1442284864,
116896060,  531059933,  1065335044,  846642421,  810136176,  80365630,  1442284864,
114970164,  532335251,  1065756316,  847553224,  807518743,  81121804,  1442284864,
117585969,  535716590,  1061398920,  847918400,  809688668,  85043748,  1442284864,
122550060,  529316367,  1060626041,  847429846,  809622804,  80532250,  1442284864,
118677925,  527264281,  1064524436,  850688129,  813317632,  79267329,  1442284864,
123889696,  534743066,  1071493813,  847831953,  809058823,  89402770,  1442284864,
126033586,  531727446,  1061635770,  853248114,  809313763,  79985722,  1442284864,
127694027,  528017185,  1062431767,  851180758,  806945490,  84893842,  1442284864,
135834305,  565742541,  1762424634,  1158047154,  1114230282,  81381159,  1442284864,
137373734,  561887541,  1763171899,  1158120187,  1127736815,  86808482,  1442284864,
139956264,  552173465,  1765460127,  1154048761,  1117726886,  82074846,  1442284864,
140224042,  562704963,  1758959195,  1152496108,  1117189150,  84690657,  1442284864,
141755164,  563188761,  1761983852,  1157253422,  1116197272,  88717616,  1442284864,
139603285,  558602319,  1760566459,  1161047934,  1118036985,  84447218,  1442284864,
145125497,  563148843,  1757857725,  1158302664,  1120223532,  91337731,  1442284864,
145543642,  563912030,  1762485375,  1158080668,  1118309762,  86730260,  1442284864,
141332326,  561355563,  1767975613,  1158968371,  1119759315,  84649733,  1442284864,
147745575,  556909494,  1768115094,  1164712000,  1117752357,  91161488,  1442284864,
