0,  0,  150570,  0,  0,  21573,  140067,
0,  0,  131971,  0,  0,  21342,  93424,
0,  0,  155608,  0,  0,  21422,  95739,
0,  0,  165694,  0,  0,  23312,  96691,
0,  0,  142557,  0,  0,  20670,  96251,
0,  0,  146856,  0,  0,  20147,  98971,
0,  0,  136066,  0,  0,  17623,  101608,
0,  0,  149589,  0,  0,  17122,  93861,
0,  0,  144249,  0,  0,  20119,  99071,
0,  0,  151276,  0,  0,  18996,  92979,
0,  0,  133373,  0,  0,  16297,  99087,
0,  0,  129076,  0,  0,  15737,  90938,
0,  0,  131911,  0,  0,  17121,  92612,
0,  0,  153072,  0,  0,  14891,  94390,
0,  0,  145108,  0,  0,  20882,  100658,
0,  0,  137758,  0,  0,  16653,  96037,
0,  0,  133476,  0,  0,  16249,  100976,
0,  0,  144412,  0,  0,  14590,  97134,
0,  0,  146466,  0,  0,  15648,  94768,
0,  0,  143462,  0,  0,  13078,  93308,
0,  0,  145694,  0,  0,  15162,  95992,
0,  0,  142809,  0,  0,  14959,  93845,
0,  0,  143572,  0,  0,  15026,  94230,
0,  0,  136445,  0,  0,  15140,  97885,
0,  0,  125478,  0,  0,  14790,  93291,
0,  0,  126851,  0,  0,  16384,  93085,
0,  0,  132700,  0,  0,  18313,  93093,
0,  0,  130560,  0,  0,  18082,  93674,
0,  0,  144438,  0,  0,  14928,  92502,
0,  0,  130373,  0,  0,  19464,  104620,
0,  0,  147575,  0,  0,  16417,  102034,
0,  0,  144558,  0,  0,  15286,  96988,
0,  0,  134666,  0,  0,  16011,  95625,
0,  0,  143922,  0,  0,  14821,  98211,
0,  0,  135137,  0,  0,  13928,  94056,
0,  0,  147977,  0,  0,  15077,  100996,
0,  0,  133078,  0,  0,  14764,  95540,
0,  0,  123417,  0,  0,  15342,  95871,
0,  0,  125151,  0,  0,  15171,  92734,
0,  0,  128866,  0,  0,  13922,  92295,
0,  0,  136797,  0,  0,  20037,  98025,
0,  0,  138104,  0,  0,  14762,  97742,
0,  0,  136460,  0,  0,  17282,  94020,
0,  0,  131003,  0,  0,  14932,  94828,
0,  0,  129801,  0,  0,  13976,  94554,
0,  0,  127618,  0,  0,  15584,  96311,
0,  0,  131047,  0,  0,  14130,  98722,
0,  0,  146885,  0,  0,  13739,  98277,
0,  0,  140560,  0,  0,  17666,  95133,
0,  0,  148292,  0,  0,  18055,  94763,
0,  0,  497694,  0,  0,  69871,  495111,
0,  0,  511972,  0,  0,  83005,  465266,
0,  0,  509799,  0,  0,  95690,  549391,
0,  0,  473040,  0,  0,  82871,  479608,
0,  0,  500608,  0,  0,  81748,  496779,
0,  0,  526648,  0,  0,  77944,  458652,
0,  0,  473765,  0,  0,  79190,  474783,
0,  0,  522514,  0,  0,  99628,  478195,
0,  0,  494520,  0,  0,  77412,  489989,
0,  0,  485157,  0,  0,  78840,  487440,
0,  0,  517407,  0,  0,  83854,  481396,
0,  0,  516709,  0,  0,  88011,  482401,
0,  0,  473854,  0,  0,  85845,  496178,
0,  0,  555602,  0,  0,  93684,  483806,
0,  0,  523991,  0,  0,  93010,  461858,
0,  0,  505752,  0,  0,  90606,  455747,
0,  0,  516887,  0,  0,  91764,  461273,
0,  0,  511202,  0,  0,  78928,  521184,
0,  0,  473187,  0,  0,  85283,  487395,
0,  0,  475889,  0,  0,  86104,  427258,
0,  0,  497771,  0,  0,  84839,  490797,
0,  0,  510921,  0,  0,  77890,  486678,
0,  0,  508697,  0,  0,  78673,  448226,
0,  0,  537330,  0,  0,  91243,  557978,
0,  0,  523624,  0,  0,  78455,  429503,
0,  0,  477233,  0,  0,  77045,  510083,
0,  0,  494442,  0,  0,  79365,  514509,
0,  0,  486999,  0,  0,  80749,  472226,
0,  0,  506207,  0,  0,  75744,  483560,
0,  0,  481714,  0,  0,  78933,  465651,
0,  0,  541379,  0,  0,  91699,  474681,
0,  0,  525654,  0,  0,  90158,  487826,
0,  0,  538699,  0,  0,  87463,  489378,
0,  0,  527217,  0,  0,  89316,  476495,
0,  0,  481251,  0,  0,  79022,  535173,
0,  0,  508091,  0,  0,  78714,  490823,
0,  0,  513573,  0,  0,  78196,  468688,
0,  0,  504535,  0,  0,  97587,  510289,
0,  0,  498557,  0,  0,  77566,  510146,
0,  0,  514251,  0,  0,  75635,  496484,
0,  0,  486465,  0,  0,  80856,  505345,
0,  0,  546564,  0,  0,  97069,  414523,
0,  0,  534347,  0,  0,  84087,  455364,
0,  0,  513926,  0,  0,  85018,  508117,
0,  0,  531768,  0,  0,  75656,  484892,
0,  0,  542204,  0,  0,  89400,  422687,
0,  0,  542530,  0,  0,  86664,  495737,
0,  0,  492298,  0,  0,  74278,  497545,
0,  0,  522670,  0,  0,  94240,  462585,
0,  0,  513715,  0,  0,  73530,  504181,
