0,  0,  339326,  0,  0,  19492,  127957,
0,  0,  319101,  0,  0,  18322,  95859,
0,  0,  347690,  0,  0,  17919,  91893,
0,  0,  350998,  0,  0,  19124,  97548,
0,  0,  348355,  0,  0,  17500,  96920,
0,  0,  355992,  0,  0,  20174,  90365,
0,  0,  355550,  0,  0,  20747,  96179,
0,  0,  334580,  0,  0,  23529,  100249,
0,  0,  341706,  0,  0,  13941,  109375,
0,  0,  339628,  0,  0,  20467,  97835,
0,  0,  340388,  0,  0,  21518,  90979,
0,  0,  340716,  0,  0,  16463,  98382,
0,  0,  339105,  0,  0,  15905,  92460,
0,  0,  347539,  0,  0,  15916,  90204,
0,  0,  329947,  0,  0,  18241,  97455,
0,  0,  389925,  0,  0,  19566,  89041,
0,  0,  327635,  0,  0,  19275,  98000,
0,  0,  358060,  0,  0,  18510,  91550,
0,  0,  339628,  0,  0,  19852,  90491,
0,  0,  360912,  0,  0,  19640,  95958,
0,  0,  1315472,  0,  0,  91746,  495285,
0,  0,  1175052,  0,  0,  90034,  492176,
0,  0,  1183958,  0,  0,  94038,  593376,
0,  0,  1225974,  0,  0,  99077,  589336,
0,  0,  1250696,  0,  0,  87778,  464253,
0,  0,  1322162,  0,  0,  83709,  520365,
0,  0,  1286442,  0,  0,  89747,  655326,
0,  0,  1316898,  0,  0,  106332,  522976,
0,  0,  1375444,  0,  0,  85971,  484864,
0,  0,  1303545,  0,  0,  96257,  505834,
0,  0,  1275077,  0,  0,  90848,  647564,
0,  0,  1223381,  0,  0,  93675,  508517,
0,  0,  1311171,  0,  0,  86747,  479913,
0,  0,  1255498,  0,  0,  82637,  547271,
0,  0,  1260437,  0,  0,  80493,  460074,
0,  0,  1270572,  0,  0,  84898,  530984,
0,  0,  1128635,  0,  0,  86855,  560994,
0,  0,  1155109,  0,  0,  80560,  496810,
0,  0,  1199129,  0,  0,  81051,  484774,
0,  0,  1154139,  0,  0,  93757,  513044,
0,  0,  2719088,  0,  0,  213631,  2418587,
0,  0,  2654645,  0,  0,  212069,  2303770,
0,  0,  2693052,  0,  0,  210464,  2094690,
0,  0,  2546397,  0,  0,  270260,  2217057,
0,  0,  2422585,  0,  0,  235651,  2108168,
0,  0,  2578548,  0,  0,  221141,  1916593,
0,  0,  2616282,  0,  0,  284079,  2119125,
0,  0,  2560099,  0,  0,  199992,  2182142,
0,  0,  2657361,  0,  0,  255293,  2301575,
0,  0,  2445861,  0,  0,  312414,  2082602,
0,  0,  2477005,  0,  0,  260378,  2046660,
0,  0,  2537637,  0,  0,  210455,  2217439,
0,  0,  2655624,  0,  0,  264648,  2186098,
0,  0,  2702167,  0,  0,  245029,  2176126,
0,  0,  2673320,  0,  0,  259266,  2172834,
0,  0,  2619290,  0,  0,  265103,  1883563,
0,  0,  2655505,  0,  0,  253889,  2164070,
0,  0,  2508257,  0,  0,  243346,  2208262,
0,  0,  2700270,  0,  0,  212171,  1980917,
0,  0,  2658280,  0,  0,  237682,  2559387,
0,  0,  5109878,  0,  0,  476405,  6062046,
0,  0,  4720231,  0,  0,  655447,  6178982,
0,  0,  4772968,  0,  0,  389345,  6539821,
0,  0,  5142606,  0,  0,  470133,  5935750,
0,  0,  5039771,  0,  0,  477356,  5435178,
0,  0,  4940334,  0,  0,  494931,  4879062,
0,  0,  4777265,  0,  0,  434915,  4896000,
0,  0,  4501015,  0,  0,  485443,  4789197,
0,  0,  4668619,  0,  0,  548226,  4965692,
0,  0,  5046262,  0,  0,  537417,  4822829,
0,  0,  4768406,  0,  0,  486694,  5331020,
0,  0,  4728873,  0,  0,  504917,  5468475,
0,  0,  4599077,  0,  0,  488633,  5017976,
0,  0,  4699398,  0,  0,  458658,  6675743,
0,  0,  4778233,  0,  0,  517023,  5681933,
0,  0,  5094911,  0,  0,  605378,  5831662,
0,  0,  4938015,  0,  0,  471091,  5129476,
0,  0,  4933552,  0,  0,  659856,  5198498,
0,  0,  4712067,  0,  0,  480167,  4851130,
0,  0,  4855871,  0,  0,  398567,  6000917,
0,  0,  15746615,  0,  0,  811224,  11846822,
